left_instance_id,right_instance_id
674226,683141
281751,674226
249012,674226
412911,674226
674226,1199587
674226,839281
315124,674226
674226,732934
626577,674226
674226,995423
225419,674226
503953,674226
674226,823803
291431,674226
480511,674226
317033,674226
579374,674226
63351,674226
317339,674226
596073,674226
244133,674226
203377,674226
506713,674226
674226,695299
674226,859218
392281,674226
674226,777397
572601,674226
310482,674226
130458,674226
674226,703939
674226,1023494
56896,674226
674226,1195748
220952,674226
106380,674226
619439,993739
813521,908878
121265,960993
272868,866724
649701,1070036
343554,567790
407072,469487
561697,1223154
21529,166396
1034750,1144599
85082,1174020
453128,977442
453128,568114
453128,519222
453128,683141
281751,453128
249012,453128
412911,453128
453128,732934
453128,626577
453128,995423
225419,453128
453128,503953
291431,453128
453128,480511
317033,453128
453128,579374
453128,596073
244133,453128
453128,506713
453128,695299
453128,859218
392281,453128
453128,572601
310482,453128
130458,453128
453128,703939
453128,1023494
453128,1195748
106380,453128
690701,703698
150031,915531
428569,693615
43547,527144
43547,977945
43547,765044
43547,413584
43547,538418
43547,817272
43547,400124
43547,564059
43547,867324
43547,565083
535067,930988
568114,977442
519222,977442
683141,977442
281751,977442
249012,977442
412911,977442
977442,1199587
839281,977442
315124,977442
732934,977442
626577,977442
977442,995423
225419,977442
503953,977442
823803,977442
291431,977442
480511,977442
317033,977442
579374,977442
63351,977442
317339,977442
596073,977442
244133,977442
203377,977442
506713,977442
695299,977442
859218,977442
392281,977442
777397,977442
572601,977442
310482,977442
130458,977442
703939,977442
977442,1023494
56896,977442
977442,1195748
220952,977442
106380,977442
849705,928300
120541,739890
207461,657978
531722,1116734
431984,592450
59990,687061
174679,982737
641641,827382
526962,978176
174724,202957
51871,421582
592549,901116
618417,936634
871124,988793
707293,801209
270157,281313
183014,261906
43771,850410
92945,585622
62654,903959
51994,1136875
519222,871202
412911,871202
78596,871202
871202,906707
871202,1144370
595720,871202
301409,871202
871202,1170343
527144,977945
527144,765044
527144,1191260
413584,527144
527144,538418
527144,817272
400124,527144
527144,564059
527144,867324
527144,565083
568114,1002305
76617,568114
519222,568114
568114,683141
281751,568114
249012,568114
412911,568114
568114,1199587
568114,732934
568114,626577
568114,995423
225419,568114
503953,568114
568114,823803
291431,568114
568114,611004
480511,568114
317033,568114
568114,579374
63351,568114
317339,568114
568114,596073
244133,568114
104977,568114
203377,568114
506713,568114
568114,695299
568114,859218
392281,568114
568114,777397
568114,572601
310482,568114
130458,568114
568114,703939
568114,1023494
568114,1195748
106380,568114
396084,863232
396084,840058
212242,396084
120437,895801
805694,838524
117629,551742
617298,1002305
683141,1002305
1002305,1199587
732934,1002305
626577,1002305
480511,1002305
726294,1002305
317033,1002305
579374,1002305
63351,1002305
317339,1002305
539005,1002305
203377,1002305
506713,1002305
392281,1002305
310482,1002305
1002305,1023494
84805,769297
76617,543560
543560,617298
543560,683141
543560,707777
543560,1200313
543560,783786
104977,543560
269359,543560
543560,580720
400589,543560
543560,728794
220952,543560
76617,617298
76617,707777
76617,732934
76617,626577
76617,1200313
76617,783786
76617,579374
76617,104977
76617,269359
76617,392281
76617,400589
76617,728794
76617,220952
101197,1175055
692334,1149773
95906,928589
617298,707777
617298,1200313
617298,783786
63351,617298
104977,617298
269359,617298
580720,617298
400589,617298
376435,617298
617298,728794
220952,617298
315124,764755
651055,764755
78596,764755
201659,764755
726294,764755
764755,906707
669693,715604
729067,936792
281439,294543
799929,1035107
96485,510820
667684,1092459
39933,887661
43887,381188
162236,453498
453498,474985
191371,923186
184485,1133457
65431,797595
101297,1150825
150471,1199995
256971,757548
348909,633806
297942,310848
379900,488911
840058,863232
212242,863232
289799,556300
601099,684107
257037,555485
765044,977945
977945,1191260
413584,977945
538418,977945
817272,977945
400124,977945
564059,977945
867324,977945
565083,977945
554231,789530
152683,347162
372634,568351
396337,405584
519222,683141
281751,519222
249012,519222
412911,519222
519222,732934
519222,626577
519222,995423
225419,519222
503953,519222
519222,823803
480511,519222
317033,519222
519222,595720
519222,579374
519222,596073
244133,519222
506713,519222
519222,1170343
519222,695299
392281,519222
519222,777397
310482,519222
130458,519222
519222,703939
519222,1023494
56896,519222
519222,1195748
106380,519222
65468,1182794
752683,1182800
85073,889939
232532,841563
494677,716008
300930,1010776
64135,1010776
219145,658525
27744,85149
27744,953844
27744,298498
27744,962676
27744,602914
27744,1028923
27744,78790
27744,1176803
27744,300302
27744,439649
5585,27744
27744,933048
27744,327240
27744,753549
290462,887913
765044,1191260
413584,765044
538418,765044
765044,817272
400124,765044
564059,765044
765044,867324
565083,765044
78283,1141883
12315,134271
86783,175231
281751,683141
249012,683141
412911,683141
683141,1199587
323095,683141
683141,732934
626577,683141
683141,995423
225419,683141
503953,683141
683141,823803
291431,683141
480511,683141
683141,726294
317033,683141
579374,683141
63351,683141
317339,683141
683141,1046485
596073,683141
539005,683141
244133,683141
203377,683141
506713,683141
683141,695299
683141,859218
392281,683141
683141,777397
572601,683141
310482,683141
130458,683141
683141,703939
683141,1023494
683141,1195748
106380,683141
249012,281751
281751,412911
281751,1199587
281751,839281
281751,315124
281751,732934
281751,626577
281751,995423
225419,281751
281751,503953
281751,823803
281751,291431
281751,480511
281751,317033
281751,579374
63351,281751
281751,317339
281751,596073
244133,281751
203377,281751
281751,506713
281751,695299
281751,859218
281751,392281
281751,777397
281751,572601
281751,310482
130458,281751
281751,703939
281751,1023494
56896,281751
281751,1195748
220952,281751
106380,281751
781468,1002973
85149,298498
85149,962676
85149,1028923
85149,1176803
85149,300302
85149,432286
64135,85149
85149,933048
85149,327240
36005,1195899
584871,823878
584871,1168566
249012,412911
249012,1199587
249012,732934
249012,626577
249012,995423
225419,249012
249012,503953
249012,1200313
249012,823803
249012,291431
78596,249012
249012,480511
249012,317033
249012,579374
63351,249012
249012,317339
249012,596073
244133,249012
203377,249012
249012,506713
249012,695299
249012,859218
249012,392281
249012,777397
249012,572601
249012,310482
130458,249012
249012,703939
249012,1023494
249012,1195748
106380,249012
193497,937147
707777,1200313
707777,783786
104977,707777
269359,707777
376435,707777
707777,728794
220952,707777
478409,1199884
150734,605123
175317,767767
688017,953561
39516,101601
519395,1088900
54555,298211
412911,732934
412911,626577
412911,995423
225419,412911
412911,503953
412911,823803
412911,480511
317033,412911
412911,595720
412911,579374
412911,596073
244133,412911
412911,506713
412911,1170343
412911,695299
392281,412911
412911,777397
310482,412911
130458,412911
412911,703939
412911,1023494
56896,412911
412911,1195748
106380,412911
294893,1101042
126196,793893
52473,237357
383389,1133820
486656,964127
110551,388352
388352,1202333
36103,865480
118025,725185
101644,285985
60686,482454
326163,994595
741837,1174830
57132,1027388
78086,609608
482926,937289
184663,1191242
527695,540493
560464,897123
560464,1055899
716113,953844
298498,716113
716113,962676
602914,716113
46334,716113
439649,716113
716113,832970
5585,716113
716113,923715
432286,716113
555407,716113
716113,769399
691545,906236
413584,1191260
538418,1191260
817272,1191260
400124,1191260
564059,1191260
867324,1191260
565083,1191260
830821,957221
324032,388457
454017,652568
474256,568711
437644,1185988
159134,284046
823719,970141
1159290,1215923
437691,1162532
896453,1151303
830924,938030
293290,953811
40544,511447
1143763,1207770
634335,1093466
732934,1199587
651055,1199587
536385,1199587
626577,1199587
225419,1199587
503953,1199587
300147,1199587
480511,1199587
317033,1199587
579374,1199587
63351,1199587
317339,1199587
596073,1199587
244133,1199587
203377,1199587
506713,1199587
695299,1199587
269359,1199587
392281,1199587
310482,1199587
703939,1199587
1023494,1199587
56896,1199587
1195748,1199587
106380,1199587
602914,953844
78790,953844
46334,953844
439649,953844
5585,953844
923715,953844
432286,953844
555407,953844
769399,953844
327240,953844
753549,953844
298498,962676
298498,1028923
298498,1176803
298498,300302
298498,832970
298498,923715
298498,933048
298498,769399
298498,327240
462342,711741
323095,1046485
323095,400589
970273,1127759
855597,978475
389296,822843
585300,696136
400736,749143
315124,839281
651055,839281
536385,839281
503953,839281
611004,839281
78596,839281
300147,839281
726294,839281
839281,1144370
317339,839281
596073,839281
301409,839281
244133,839281
203377,839281
106380,839281
552680,568976
163600,708251
691871,741520
28319,302098
340426,560821
306869,1134633
136104,306869
306869,907337
224952,890759
202194,364218
3777,1031028
642780,851709
593629,925252
200629,233180
144527,814820
266895,421608
38657,552681
315124,651055
315124,503953
315124,611004
78596,315124
300147,315124
315124,726294
315124,906707
315124,1144370
315124,595720
315124,317339
315124,596073
301409,315124
315124,539005
244133,315124
203377,315124
315124,1170343
106380,315124
159489,579522
528131,1061016
626577,732934
732934,995423
225419,732934
503953,732934
732934,823803
291431,732934
611004,732934
480511,732934
317033,732934
579374,732934
63351,732934
317339,732934
596073,732934
244133,732934
104977,732934
203377,732934
506713,732934
695299,732934
732934,859218
392281,732934
732934,777397
572601,732934
310482,732934
130458,732934
703939,732934
732934,1023494
732934,1195748
106380,732934
290577,743015
626459,1030651
536385,651055
611004,651055
78596,651055
300147,651055
480511,651055
651055,726294
651055,906707
651055,1144370
595720,651055
301409,651055
539005,651055
506713,651055
651055,1170343
310482,651055
651055,1023494
40654,134961
536385,611004
300147,536385
480511,536385
536385,726294
536385,539005
506713,536385
310482,536385
536385,1023494
126795,1085479
544600,1121241
299003,1150811
513302,937824
413584,538418
413584,817272
400124,413584
413584,564059
413584,867324
413584,565083
626577,995423
225419,626577
503953,626577
626577,823803
291431,626577
611004,626577
480511,626577
317033,626577
579374,626577
63351,626577
317339,626577
596073,626577
244133,626577
104977,626577
203377,626577
506713,626577
626577,695299
626577,859218
392281,626577
626577,777397
572601,626577
310482,626577
130458,626577
626577,703939
626577,1023494
626577,1195748
106380,626577
110486,775284
23576,118703
651208,1110238
372684,891325
12242,981309
110551,1202333
710617,872428
774142,1103267
774142,1212161
241665,711083
136104,1134633
907337,1134633
122043,446507
874722,1101881
56896,151611
331838,651639
700490,1113398
480983,946260
872539,1055887
225419,995423
503953,995423
291431,995423
480511,995423
317033,995423
579374,995423
596073,995423
244133,995423
506713,995423
695299,995423
859218,995423
392281,995423
572601,995423
310482,995423
130458,995423
703939,995423
995423,1023494
995423,1195748
106380,995423
897123,1055899
962676,1028923
962676,1176803
300302,962676
832970,962676
923715,962676
933048,962676
769399,962676
327240,962676
774273,1079385
481783,1101957
389254,496008
643210,727705
225419,503953
225419,1200313
225419,823803
225419,291431
78596,225419
225419,480511
225419,317033
225419,579374
63351,225419
225419,317339
225419,596073
225419,244133
203377,225419
225419,506713
225419,695299
225419,859218
225419,392281
225419,777397
225419,572601
225419,310482
130458,225419
225419,703939
225419,1023494
225419,1195748
106380,225419
503953,823803
291431,503953
480511,503953
317033,503953
503953,579374
63351,503953
317339,503953
503953,596073
244133,503953
203377,503953
503953,506713
503953,695299
503953,859218
392281,503953
503953,777397
503953,572601
310482,503953
130458,503953
503953,703939
503953,1023494
56896,503953
503953,1195748
220952,503953
106380,503953
389279,807660
700578,1028886
4946,192682
463022,612012
400541,1200304
783786,1200313
104977,1200313
269359,1200313
703939,1200313
376435,1200313
728794,1200313
1195748,1200313
220952,1200313
356571,858133
692449,947686
184570,275791
86282,898744
236010,741654
626976,915589
889198,921922
37195,496011
87659,995662
57235,1184108
274800,545797
212242,840058
1064627,1192325
20874,807527
1113411,1134987
424865,479637
480850,1184158
72738,496037
382314,1159599
776267,1192371
406572,922086
291431,823803
480511,823803
823803,1144370
579374,823803
317339,823803
596073,823803
301409,823803
244133,823803
203377,823803
506713,823803
695299,823803
823803,859218
392281,823803
777397,823803
572601,823803
310482,823803
130458,823803
703939,823803
823803,1023494
56896,823803
823803,1195748
106380,823803
202561,1167886
186384,791068
365094,448738
720053,1192492
864817,965327
45623,506338
676415,799764
32434,406086
160327,299623
480731,578118
823878,1168566
21073,392202
291431,480511
291431,579374
291431,317339
291431,596073
244133,291431
203377,291431
291431,506713
291431,695299
291431,859218
291431,392281
291431,777397
291431,572601
291431,310482
291431,703939
291431,1023494
291431,1195748
106380,291431
160394,317491
12950,351669
570679,660122
127660,383074
78596,611004
300147,611004
611004,726294
579374,611004
539005,611004
392281,611004
725704,1021375
923409,1151707
401077,774885
817262,914152
709355,728258
78596,300147
78596,726294
78596,906707
78596,1144370
78596,317033
78596,595720
78596,301409
78596,539005
78596,1170343
78596,703939
78596,1195748
270197,316167
512778,980494
152837,1037083
78790,602914
46334,602914
439649,602914
5585,602914
602914,923715
432286,602914
555407,602914
602914,769399
327240,602914
602914,753549
668460,917013
275244,1088813
677825,734001
185139,1152044
1028923,1176803
46334,1028923
300302,1028923
300930,1028923
555407,1028923
933048,1028923
769399,1028923
327240,1028923
258901,898454
365405,709857
78707,464065
253557,914304
679470,1192833
5560,570242
406425,1113291
294792,684957
783266,1063126
136104,907337
228806,840632
78790,439649
78790,832970
5585,78790
64135,78790
78790,327240
78790,753549
5068,947264
54240,145821
504800,767885
185343,1023159
49042,103475
734263,1170854
922697,1054506
775269,933386
300147,480511
300147,726294
300147,539005
300147,506713
300147,310482
300147,1023494
701577,841506
791724,826955
251063,941749
827147,1053882
46334,1176803
300302,1176803
555407,1176803
933048,1176803
327240,1176803
39844,1185001
71655,627962
816931,840957
840957,900995
46334,300302
46334,439649
5585,46334
46334,923715
46334,432286
46334,555407
46334,769399
317033,480511
480511,579374
63351,480511
317339,480511
480511,596073
244133,480511
203377,480511
480511,506713
480511,695299
480511,859218
392281,480511
480511,777397
480511,572601
310482,480511
130458,480511
480511,703939
480511,1023494
480511,728794
480511,1195748
106380,480511
300302,555407
300302,933048
300302,327240
767249,906586
726294,906707
726294,1144370
595720,726294
63351,726294
301409,726294
539005,726294
726294,1170343
678058,996638
859066,1193246
423218,1195862
294199,759102
556962,947551
5585,439649
439649,923715
432286,439649
439649,555407
439649,769399
327240,439649
439649,753549
89391,406887
497951,718183
833113,1103227
677261,727834
1103267,1212161
317033,783786
104977,783786
269359,783786
376435,783786
728794,783786
220952,783786
832970,923715
64135,832970
769399,832970
753549,832970
5585,923715
5585,432286
5585,555407
5585,769399
5585,327240
5585,753549
906707,1144370
595720,906707
301409,906707
906707,1170343
234965,990433
144855,604087
120301,284922
390640,980490
243199,309265
103957,777585
661562,874006
162979,767524
178591,1013285
595720,1144370
301409,1144370
1144370,1170343
777397,1144370
56896,1144370
243255,695104
898641,1040368
865892,1120601
317033,579374
63351,317033
317033,317339
317033,596073
244133,317033
203377,317033
317033,506713
317033,695299
317033,392281
310482,317033
130458,317033
317033,703939
317033,1023494
56896,317033
317033,1195748
106380,317033
464547,498066
399015,1177698
743096,1097190
333928,685773
284379,637340
472984,792321
301409,595720
595720,1170343
154203,816918
244752,562970
816931,900995
63351,579374
317339,579374
579374,596073
244133,579374
104977,579374
203377,579374
506713,579374
579374,695299
579374,859218
392281,579374
579374,777397
572601,579374
310482,579374
130458,579374
579374,703939
579374,1023494
579374,1195748
106380,579374
538418,817272
400124,538418
538418,564059
538418,867324
538418,565083
96055,130738
997206,1030741
333667,728140
892226,1120111
63351,317339
63351,596073
63351,539005
63351,244133
63351,203377
63351,506713
63351,695299
63351,392281
63351,310482
63351,703939
63351,1023494
56896,63351
63351,1195748
63351,106380
694215,1161096
161683,1120366
186684,1161110
932075,1013658
317339,596073
244133,317339
203377,317339
317339,506713
317339,695299
317339,859218
317339,392281
317339,777397
317339,572601
310482,317339
317339,703939
317339,1023494
56896,317339
317339,1195748
106380,317339
300972,1054717
776117,793979
335312,571343
834317,980943
400589,1046485
194519,1220321
79854,728442
32722,1185849
30783,1023455
432286,923715
555407,923715
769399,923715
244133,596073
203377,596073
506713,596073
596073,695299
596073,859218
392281,596073
596073,777397
572601,596073
310482,596073
130458,596073
596073,703939
596073,1023494
56896,596073
596073,1195748
220952,596073
106380,596073
39018,776338
400124,817272
564059,817272
817272,867324
565083,817272
15001,981129
96558,555161
432286,555407
64135,432286
432286,933048
432286,769399
440510,547756
399593,489783
252150,326870
276727,1146173
219797,1079550
645411,1194611
645411,1170390
162881,1079608
769155,1055067
547165,686592
301409,1170343
301409,777397
56896,301409
96622,949526
268660,957824
563573,1056042
564505,809333
555407,769399
792977,793360
203377,244133
244133,506713
244133,695299
244133,859218
244133,392281
244133,777397
244133,572601
244133,310482
130458,244133
244133,703939
244133,1023494
56896,244133
244133,1195748
220952,244133
106380,244133
645545,745445
162236,474985
31195,778023
56396,309734
63975,1063755
55791,679522
179046,965119
104977,269359
104977,392281
104977,400589
104977,728794
104977,220952
441620,866837
113175,999224
490010,1014370
155524,997928
277082,613184
465818,1088097
957029,982719
203377,506713
203377,695299
203377,859218
203377,392281
203377,777397
203377,572601
203377,310482
203377,703939
203377,1023494
56896,203377
203377,1195748
106380,203377
1170390,1194611
727687,1129317
64135,933048
64135,753549
88935,727785
400124,564059
400124,867324
400124,565083
367363,433917
506713,695299
506713,859218
392281,506713
506713,777397
506713,572601
310482,506713
130458,506713
506713,703939
506713,1023494
506713,728794
506713,1195748
106380,506713
564059,867324
564059,565083
89057,843337
106450,1022957
580720,777209
400589,777209
565083,867324
695299,859218
392281,695299
695299,777397
572601,695299
310482,695299
130458,695299
695299,703939
695299,1023494
695299,1195748
106380,695299
269359,580720
269359,376435
269359,728794
220952,269359
392281,859218
777397,859218
572601,859218
310482,859218
703939,859218
859218,1023494
859218,1195748
106380,859218
392281,777397
392281,572601
310482,392281
130458,392281
392281,703939
392281,1023494
392281,1195748
106380,392281
400589,580720
572601,777397
310482,777397
130458,777397
703939,777397
777397,1023494
56896,777397
777397,1195748
106380,777397
310482,572601
572601,703939
572601,1023494
572601,1195748
106380,572601
327240,933048
400589,728794
130458,310482
310482,703939
310482,1023494
310482,728794
310482,1195748
106380,310482
310514,1130262
245194,736632
130458,703939
130458,1023494
130458,1195748
106380,130458
89906,785848
703939,1023494
703939,1195748
106380,703939
98098,802292
728794,1023494
1023494,1195748
106380,1023494
56896,106380
65094,286431
327240,753549
695891,802681
220952,376435
229227,548555
220952,728794
106380,1195748
417730,769802
106380,220952
515875,1040368
0,0
0,0
