left_instance_id,right_instance_id,score
62927,643950,1.0
708271,1110120,1.0
187319,935955,1.0
366300,479117,1.0
273052,612590,1.0
473804,810881,1.0
566089,662811,1.0
179139,387006,1.0
372165,1065772,1.0
250350,1113458,1.0
426451,865656,1.0
77029,962064,1.0
195904,584986,1.0
858110,1167555,1.0
109559,869083,1.0
408502,913052,1.0
739278,988475,1.0
153096,894755,1.0
177332,1042264,1.0
3233,86845,1.0
16006,553014,1.0
447640,901003,1.0
404990,1123959,1.0
428967,936053,1.0
252994,986752,1.0
689358,1106422,1.0
739455,1018221,1.0
758344,851410,1.0
298847,563424,1.0
94708,457491,1.0
31326,1156578,1.0
374403,783340,1.0
71920,742273,1.0
345880,1202669,1.0
843892,1112386,1.0
269230,458492,1.0
54773,760342,1.0
491009,608987,1.0
535708,917546,1.0
180045,1094847,1.0
82987,712179,1.0
366618,543802,1.0
223434,279619,1.0
148631,543647,1.0
514890,894669,1.0
124752,535880,1.0
658025,1103661,1.0
60061,1042299,1.0
269230,978481,1.0
737955,803882,1.0
117265,963483,1.0
293390,955387,1.0
698422,714029,1.0
376471,409715,1.0
379532,536127,1.0
758494,1039119,1.0
476935,1136369,1.0
615745,653815,1.0
154217,337548,1.0
626933,648794,1.0
701428,1048766,1.0
804777,1044503,1.0
476435,1086234,1.0
889223,1077172,1.0
96086,322825,1.0
18852,74481,1.0
571388,672110,1.0
439889,1157237,1.0
918420,1185370,1.0
614247,1001898,1.0
548848,684821,1.0
939933,1127641,1.0
779444,834934,1.0
153055,550427,1.0
204194,1147681,1.0
148631,757704,1.0
966955,1084803,1.0
367660,1188362,1.0
270354,415812,1.0
175022,492739,1.0
51751,149320,1.0
660708,715030,1.0
887210,1017123,1.0
672751,758030,1.0
707439,945036,1.0
47569,108097,1.0
667402,980957,1.0
461105,1017758,1.0
262011,345996,1.0
148648,281490,1.0
366555,845032,1.0
594216,723126,1.0
446415,796517,1.0
856645,991583,1.0
756495,1088780,1.0
394097,794059,1.0
786727,1137173,1.0
672751,1113963,1.0
895242,1131810,1.0
471902,927108,1.0
666249,750524,1.0
729122,1040986,1.0
457176,1056147,1.0
335208,847049,1.0
569381,1131983,1.0
168378,317453,1.0
449980,557293,1.0
53713,65442,1.0
1017192,1107470,1.0
737125,799551,1.0
364167,427531,1.0
530065,713339,1.0
443150,452479,1.0
169045,418013,1.0
962145,1050549,1.0
266803,650021,1.0
784997,1066929,1.0
660393,888932,1.0
402203,1028606,1.0
303238,521109,1.0
392031,964143,1.0
727261,1077555,1.0
468652,866267,1.0
75804,1196320,1.0
74481,1122472,1.0
793834,1190533,1.0
623978,1209471,1.0
486017,1184348,1.0
311540,863820,1.0
490323,775265,1.0
86542,1027875,1.0
172345,522146,1.0
597075,906752,1.0
792738,932308,1.0
71381,151167,1.0
12107,527214,1.0
70696,332779,1.0
783884,1104174,1.0
895085,1130451,1.0
453707,652202,1.0
820745,1126948,1.0
269230,1117350,1.0
314110,929588,1.0
475864,550979,1.0
15719,939807,1.0
238907,271923,1.0
1044065,1212230,1.0
504914,1166277,1.0
18852,1122472,1.0
786608,797527,1.0
416758,1011105,1.0
446921,1203576,1.0
450050,991357,1.0
54119,1140824,1.0
2244,454415,1.0
531740,1077593,1.0
428967,475864,1.0
981728,1115157,1.0
895029,1104830,1.0
570472,645952,1.0
456818,752766,1.0
241208,568620,1.0
889669,1004259,1.0
197332,791804,1.0
177477,341597,1.0
974153,1150190,1.0
651513,996994,1.0
191035,384497,1.0
626333,672083,1.0
60252,510622,1.0
230489,403966,1.0
137432,435442,1.0
248521,588758,1.0
705705,770193,1.0
435964,789352,1.0
75804,685492,1.0
581047,786844,1.0
160607,884123,1.0
72067,155168,1.0
695203,919349,1.0
299896,1053258,1.0
385301,447829,1.0
289267,1025354,1.0
116894,133227,1.0
458492,1134963,1.0
618482,918818,1.0
341597,581962,1.0
685492,1196320,1.0
884106,1191781,1.0
509408,1207849,1.0
45981,587066,1.0
38480,229418,1.0
175606,362398,1.0
104425,795856,1.0
835116,864807,1.0
49177,563488,1.0
123857,1105561,1.0
916774,1060112,1.0
476365,751142,1.0
111266,881310,1.0
930665,1075314,1.0
25174,70469,1.0
730688,792675,1.0
337353,606341,1.0
472753,1051610,1.0
188132,989839,1.0
179497,1057005,1.0
475864,936053,1.0
78301,454372,1.0
639901,747973,1.0
140306,972290,1.0
607966,795727,1.0
385789,545058,1.0
338228,972991,1.0
597743,1015893,1.0
180628,726263,1.0
224870,284933,1.0
31779,840570,1.0
672751,1113963,1.0
203799,714289,1.0
308901,960069,1.0
930665,1075314,1.0
568667,982836,1.0
429810,870143,1.0
978481,1134963,1.0
689358,1126948,1.0
381559,972386,1.0
98775,335820,1.0
1044065,1212230,1.0
600922,782206,1.0
529606,707507,1.0
562738,1136316,1.0
218957,776976,1.0
79731,689133,1.0
1106422,1126948,1.0
465352,624773,1.0
68296,1036926,1.0
672751,758030,1.0
450924,1039258,1.0
702173,1115910,1.0
816998,918621,1.0
124131,960901,1.0
347263,1182377,1.0
551867,915812,1.0
214249,1138185,1.0
365144,396476,1.0
97504,669505,1.0
148972,923102,1.0
937667,1127748,1.0
805961,979883,1.0
61849,698552,1.0
16240,468076,1.0
670179,889084,1.0
519141,856645,1.0
793834,1190533,1.0
499657,1160846,1.0
258892,486357,1.0
993124,1036612,1.0
64929,351175,1.0
340240,866237,1.0
149781,577922,1.0
509917,636246,1.0
810967,855054,1.0
943549,954147,1.0
109377,498794,1.0
677787,1180312,1.0
531664,836388,1.0
425105,845791,1.0
706713,1058184,1.0
88606,691063,1.0
207532,869193,1.0
248488,407300,1.0
230477,427034,1.0
778978,1202669,1.0
758030,1113963,1.0
758030,1113963,1.0
649784,1107100,1.0
476365,751142,1.0
821522,1114502,1.0
287775,1071841,1.0
432231,1009867,1.0
499028,1205038,1.0
362984,1042307,1.0
56583,485066,1.0
800439,1192600,1.0
806628,919604,1.0
300829,415736,1.0
201790,231065,1.0
543647,757704,1.0
978481,1117350,1.0
1011370,1195678,1.0
245660,1106842,1.0
337548,655666,1.0
7644,1117925,1.0
701796,912267,1.0
285172,854244,1.0
739301,751199,1.0
405060,807828,1.0
692722,1147910,1.0
647215,917223,1.0
458492,978481,1.0
282566,598728,1.0
59921,1210698,1.0
623181,1003394,1.0
78301,853266,1.0
300125,811557,1.0
503510,742514,1.0
880309,1205365,1.0
854255,1102466,1.0
139053,1062551,1.0
521874,676431,1.0
127779,761128,1.0
418962,932072,1.0
286016,865766,1.0
244060,385084,1.0
724654,1103363,1.0
406193,860878,1.0
177477,581962,1.0
6268,485001,1.0
4216,766615,1.0
43011,958702,1.0
78301,421049,1.0
1117350,1134963,1.0
701428,1048766,1.0
881716,1120385,1.0
845488,879839,1.0
48662,164475,1.0
428967,550979,1.0
279844,1003037,1.0
155074,918821,1.0
370476,392708,1.0
586081,1050636,1.0
378496,1119533,1.0
550263,759535,1.0
639454,1037595,1.0
389819,447282,1.0
425105,845791,1.0
49983,852031,1.0
573346,615365,1.0
345880,778978,1.0
1120760,1195485,1.0
139267,865513,1.0
6221,927847,1.0
453815,894229,1.0
288482,936531,1.0
454372,853266,1.0
729366,1164934,1.0
295618,1124481,1.0
186707,1082542,1.0
110020,1140527,1.0
269230,1134963,1.0
421049,853266,1.0
391371,889067,1.0
20960,836720,1.0
324575,820898,1.0
154217,655666,1.0
653854,713552,1.0
469315,577588,1.0
259785,1202955,1.0
421049,454372,1.0
124961,151034,1.0
625605,673299,1.0
32994,829803,1.0
611017,918420,1.0
689358,820745,1.0
272720,755686,1.0
519141,991583,1.0
206476,804127,1.0
498680,1176981,1.0
459383,1026283,1.0
171489,1098976,1.0
459931,672324,1.0
335244,760743,1.0
116758,287032,1.0
714849,776624,1.0
820745,1106422,1.0
642539,1134202,1.0
982057,994513,1.0
286623,578333,1.0
843707,945616,1.0
744732,767799,1.0
365809,725494,1.0
605311,1072391,1.0
439660,547526,1.0
694147,1133381,1.0
40426,54473,1.0
550979,936053,1.0
364031,1064650,1.0
238972,896355,1.0
6363,167972,1.0
773241,825973,1.0
551643,655875,1.0
625617,846307,1.0
23568,1024761,1.0
461086,510188,1.0
312805,796994,1.0
34382,519503,1.0
185373,1169248,1.0
1012545,1176892,1.0
455,956771,1.0
343611,1176573,1.0
93562,152324,1.0
558431,873803,1.0
69296,1016351,1.0
1030776,1090924,1.0
458492,1117350,1.0
611017,1185370,1.0
455203,1206499,1.0
485530,894160,1.0
905068,1192497,1.0
63135,752497,1.0
207630,797988,1.0
5738,409484,1.0
178360,1107192,1.0
947172,958624,1.0
252136,1145565,1.0
1113657,1206040,0.9444444444444444
742194,757226,0.9444444444444444
1019102,1066924,0.9444444444444444
778873,1206040,0.9444444444444444
778873,1113657,0.9444444444444444
139434,310718,0.9411764705882353
211157,1060373,0.9411764705882353
446370,973036,0.9411764705882353
94732,108091,0.9411764705882353
297758,871400,0.9375
174606,403761,0.9375
377881,483497,0.9375
439975,1137895,0.9333333333333333
248872,499619,0.9333333333333333
99707,501038,0.9333333333333333
807373,1204844,0.9333333333333333
419009,1148846,0.9333333333333333
806243,979376,0.9285714285714286
1011935,1079303,0.9285714285714286
820,675209,0.9285714285714286
93132,440338,0.9230769230769231
65978,865031,0.9230769230769231
620270,1158765,0.9230769230769231
437288,451008,0.9166666666666666
19571,838529,0.9166666666666666
154352,440689,0.9166666666666666
59408,813059,0.9166666666666666
348612,1133381,0.9090909090909091
82351,543658,0.9090909090909091
348612,694147,0.9090909090909091
303333,537793,0.9090909090909091
24946,494651,0.9090909090909091
62204,780644,0.9
259785,706713,0.9
706713,1202955,0.9
117265,1169011,0.9
447883,770960,0.9
62204,641047,0.9
26628,743833,0.9
259785,1058184,0.9
1058184,1202955,0.9
509986,977849,0.9
659115,959248,0.9
963483,1169011,0.9
295547,534812,0.9
641047,780644,0.9
521077,1208709,0.8888888888888888
197332,325973,0.8888888888888888
169719,727261,0.8888888888888888
483825,567826,0.8888888888888888
177180,428967,0.8888888888888888
101492,1148146,0.8888888888888888
177180,550979,0.8888888888888888
707507,959788,0.8888888888888888
529606,959788,0.8888888888888888
772060,860539,0.8888888888888888
340240,738050,0.8888888888888888
169719,1077555,0.8888888888888888
177180,936053,0.8888888888888888
187319,1058449,0.8888888888888888
738050,866237,0.8888888888888888
935955,1058449,0.8888888888888888
204323,708271,0.8888888888888888
325973,791804,0.8888888888888888
164122,634606,0.8888888888888888
204323,1110120,0.8888888888888888
177180,475864,0.8888888888888888
620929,1070961,0.8823529411764706
653815,1106068,0.875
230489,1196320,0.875
75804,403966,0.875
128735,1172518,0.875
345880,1195986,0.875
151827,973102,0.875
403966,1196320,0.875
214249,815557,0.875
403966,685492,0.875
128735,773433,0.875
78456,664567,0.875
692775,968858,0.875
615745,1106068,0.875
75804,230489,0.875
230489,685492,0.875
49695,1191001,0.875
1195986,1202669,0.875
778978,1195986,0.875
451843,1040659,0.875
815557,1138185,0.875
574506,1082932,0.8666666666666667
110645,122580,0.8666666666666667
687784,963160,0.8571428571428571
693296,763705,0.8571428571428571
412257,1026192,0.8571428571428571
49695,763705,0.8571428571428571
49695,693296,0.8571428571428571
50739,281809,0.8571428571428571
336140,737304,0.8571428571428571
815557,894755,0.8571428571428571
13020,64846,0.8571428571428571
153096,815557,0.8571428571428571
382042,479820,0.8571428571428571
208644,444241,0.8461538461538461
19706,697870,0.8333333333333334
285949,486357,0.8333333333333334
464826,486357,0.8333333333333334
693296,1124481,0.8333333333333334
466926,974551,0.8333333333333334
258892,285949,0.8333333333333334
295618,693296,0.8333333333333334
35361,795624,0.8333333333333334
330488,918424,0.8333333333333334
297190,1133068,0.8333333333333334
258892,464826,0.8333333333333334
285949,464826,0.8333333333333334
347126,1050553,0.8333333333333334
631205,906496,0.8235294117647058
111675,635762,0.8181818181818182
250251,809314,0.8181818181818182
510622,778978,0.8
259785,1010517,0.8
1010517,1202955,0.8
470729,557660,0.8
623181,772166,0.8
99025,780644,0.8
60252,345880,0.8
706713,1010517,0.8
374076,963483,0.8
310150,418195,0.8
772166,1003394,0.8
185483,376899,0.8
345880,510622,0.8
99025,641047,0.8
290170,792263,0.8
510622,1202669,0.8
234753,1000736,0.8
211912,858374,0.8
1010517,1058184,0.8
117265,374076,0.8
60252,1202669,0.8
62204,99025,0.8
301411,704160,0.8
60252,778978,0.8
756693,1150933,0.8
817037,1146090,0.8
311651,1173287,0.7777777777777778
561426,1033730,0.7777777777777778
374076,1169011,0.7777777777777778
591381,615745,0.7777777777777778
164122,301411,0.7777777777777778
842630,1106153,0.7777777777777778
714780,1131008,0.7777777777777778
591381,653815,0.7777777777777778
301411,634606,0.7777777777777778
376504,1001298,0.7692307692307693
1119211,1137173,0.7692307692307693
786727,1119211,0.7692307692307693
442963,485530,0.75
231001,403101,0.75
345880,692775,0.75
685492,915302,0.75
894755,1138185,0.75
683740,1146090,0.75
164122,737304,0.75
75804,915302,0.75
934163,970876,0.75
915302,1196320,0.75
602189,647958,0.75
543647,1099381,0.75
214249,894755,0.75
692775,1202669,0.75
655666,871488,0.75
763705,1191001,0.75
148631,1099381,0.75
757704,1099381,0.75
647958,687784,0.75
615745,1200526,0.75
288826,311540,0.75
510622,544528,0.75
778978,968858,0.75
968858,1202669,0.75
155168,977639,0.75
585269,685492,0.75
873090,896355,0.75
25988,1181858,0.75
164122,336140,0.75
337548,871488,0.75
128735,586081,0.75
153096,214249,0.75
61849,1056318,0.75
418962,1013172,0.75
714780,962717,0.75
238972,873090,0.75
692775,778978,0.75
128735,1050636,0.75
288826,863820,0.75
647958,963160,0.75
75804,585269,0.75
653815,1200526,0.75
585269,1196320,0.75
62204,228540,0.75
977639,1147790,0.75
154217,871488,0.75
932072,1013172,0.75
345880,968858,0.75
442963,894160,0.75
72067,977639,0.75
698552,1056318,0.75
773433,1172518,0.75
693296,1191001,0.75
225224,977639,0.75
60252,544528,0.75
32241,403101,0.75
153096,1138185,0.75
727549,881621,0.7333333333333333
238972,726544,0.7272727272727273
726544,896355,0.7272727272727273
325171,1146755,0.7272727272727273
4943,65676,0.7272727272727273
418013,851180,0.7272727272727273
169045,851180,0.7272727272727273
358838,659115,0.7272727272727273
358838,959248,0.7272727272727273
295618,763705,0.7142857142857143
701771,894755,0.7142857142857143
398934,561586,0.7142857142857143
148631,286055,0.7142857142857143
13020,973102,0.7142857142857143
9213,815557,0.7142857142857143
3983,349989,0.7142857142857143
311651,1210449,0.7142857142857143
49695,295618,0.7142857142857143
773433,1073850,0.7142857142857143
773433,1050636,0.7142857142857143
49695,1124481,0.7142857142857143
84492,767650,0.7142857142857143
84492,506623,0.7142857142857143
286055,757704,0.7142857142857143
9213,894755,0.7142857142857143
148631,675835,0.7142857142857143
281809,330488,0.7142857142857143
245660,559932,0.7142857142857143
9091,737955,0.7142857142857143
9091,803882,0.7142857142857143
586081,773433,0.7142857142857143
153096,701771,0.7142857142857143
290170,763705,0.7142857142857143
506623,767650,0.7142857142857143
675835,757704,0.7142857142857143
763705,1124481,0.7142857142857143
50739,918424,0.7142857142857143
50739,330488,0.7142857142857143
238742,1105342,0.7142857142857143
171489,962717,0.7142857142857143
9213,153096,0.7142857142857143
281809,918424,0.7142857142857143
286016,944678,0.7142857142857143
865766,944678,0.7142857142857143
559932,1106842,0.7142857142857143
586081,1073850,0.7142857142857143
701771,815557,0.7142857142857143
1050636,1073850,0.7142857142857143
206027,737048,0.7142857142857143
962717,1098976,0.7142857142857143
64846,973102,0.7142857142857143
543647,675835,0.7142857142857143
286055,543647,0.7142857142857143
164122,704160,0.7
634606,704160,0.7
98921,923173,0.7
510622,1195986,0.7
923173,1000736,0.7
234753,923173,0.7
18043,953298,0.7
60252,1195986,0.7
786727,1151387,0.6923076923076923
1137173,1151387,0.6923076923076923
1119211,1151387,0.6923076923076923
532152,860878,0.6875
116937,282566,0.6875
116937,598728,0.6875
893889,1069116,0.6875
410735,1033086,0.6875
406193,532152,0.6875
386383,803882,0.6666666666666666
425774,809314,0.6666666666666666
72067,147746,0.6666666666666666
470729,571435,0.6666666666666666
1106153,1174681,0.6666666666666666
98921,1000736,0.6666666666666666
265412,1191001,0.6666666666666666
653815,1136513,0.6666666666666666
265412,693296,0.6666666666666666
591381,1136513,0.6666666666666666
792263,1124481,0.6666666666666666
762330,931655,0.6666666666666666
295618,792263,0.6666666666666666
842630,1174681,0.6666666666666666
410735,1064412,0.6666666666666666
281809,1160846,0.6666666666666666
128735,762330,0.6666666666666666
574266,860539,0.6666666666666666
262815,570612,0.6666666666666666
567826,1147790,0.6666666666666666
249495,1200526,0.6666666666666666
265412,763705,0.6666666666666666
147746,155168,0.6666666666666666
550140,795932,0.6666666666666666
639724,916774,0.6666666666666666
609334,1017299,0.6666666666666666
50739,1160846,0.6666666666666666
634606,1059756,0.6666666666666666
544528,1195986,0.6666666666666666
591381,1106068,0.6666666666666666
634606,737304,0.6666666666666666
450050,585269,0.6666666666666666
574266,772060,0.6666666666666666
9213,701771,0.6666666666666666
281809,499657,0.6666666666666666
639724,1060112,0.6666666666666666
336140,634606,0.6666666666666666
567826,977639,0.6666666666666666
1106068,1136513,0.6666666666666666
567826,973208,0.6666666666666666
615745,1136513,0.6666666666666666
228540,780644,0.6666666666666666
962717,1131008,0.6666666666666666
84492,84825,0.6666666666666666
585269,991357,0.6666666666666666
557660,571435,0.6666666666666666
762330,1172518,0.6666666666666666
148631,370486,0.6666666666666666
290170,295618,0.6666666666666666
693296,792263,0.6666666666666666
370486,1099381,0.6666666666666666
286055,675835,0.6666666666666666
581729,1164725,0.6666666666666666
973208,977639,0.6666666666666666
370486,543647,0.6666666666666666
762330,773433,0.6666666666666666
49695,265412,0.6666666666666666
224905,363047,0.6666666666666666
370486,757704,0.6666666666666666
50739,499657,0.6666666666666666
737304,1059756,0.6666666666666666
386383,737955,0.6666666666666666
228540,641047,0.6666666666666666
290170,1124481,0.6666666666666666
336140,1059756,0.6666666666666666
290170,693296,0.6666666666666666
164122,1059756,0.6666666666666666
734658,741831,0.6428571428571429
348612,570612,0.6363636363636364
288826,391688,0.6363636363636364
570612,1133381,0.6363636363636364
82351,1164725,0.6363636363636364
262815,694147,0.6363636363636364
54473,227974,0.6363636363636364
21192,860031,0.6363636363636364
93475,574266,0.6363636363636364
82351,581729,0.6363636363636364
418013,885085,0.6363636363636364
570612,694147,0.6363636363636364
229077,297216,0.6363636363636364
164122,537793,0.6363636363636364
543658,1164725,0.6363636363636364
543658,581729,0.6363636363636364
208644,425589,0.6363636363636364
262815,1133381,0.6363636363636364
262815,348612,0.6363636363636364
303333,634606,0.6363636363636364
164122,303333,0.6363636363636364
40426,227974,0.6363636363636364
169045,885085,0.6363636363636364
537793,634606,0.6363636363636364
483825,977639,0.625
1069116,1166277,0.625
214249,707753,0.625
13020,151827,0.625
164122,256056,0.625
146938,767650,0.625
991052,1056318,0.625
469315,997247,0.625
792738,1195986,0.625
901351,977639,0.625
85292,365809,0.625
155168,225224,0.625
84492,146938,0.625
1033086,1131810,0.625
214249,701771,0.625
968858,1195986,0.625
707753,1138185,0.625
403966,450050,0.625
52035,693722,0.625
156708,361839,0.625
128735,1073850,0.625
32241,231001,0.625
30549,54473,0.625
602189,963160,0.625
230489,915302,0.625
577588,997247,0.625
156708,1084803,0.625
692775,1195986,0.625
295618,1191001,0.625
560142,923098,0.625
72067,483825,0.625
483825,1147790,0.625
586081,1172518,0.625
156708,199230,0.625
72067,1147790,0.625
732105,1149846,0.625
504914,1069116,0.625
364167,732105,0.625
931655,1172518,0.625
403966,585269,0.625
85292,350528,0.625
896202,912267,0.625
286055,1099381,0.625
701796,896202,0.625
364167,1149846,0.625
85292,725494,0.625
225224,1147790,0.625
701771,1138185,0.625
773433,931655,0.625
602189,687784,0.625
230489,450050,0.625
1124481,1191001,0.625
155168,483825,0.625
171489,714780,0.625
230489,991357,0.625
155168,1147790,0.625
256056,737304,0.625
63417,1080096,0.625
895242,1033086,0.625
256056,336140,0.625
1050636,1172518,0.625
146938,506623,0.625
585269,915302,0.625
9213,1138185,0.625
80932,616379,0.625
403966,991357,0.625
281809,1124966,0.625
932308,1195986,0.625
230489,585269,0.625
9213,214249,0.625
265361,483825,0.625
199230,361839,0.625
427531,732105,0.625
225224,265361,0.625
128735,931655,0.625
427531,1149846,0.625
64846,151827,0.625
156708,966955,0.625
265361,1147790,0.625
72067,225224,0.625
714780,1098976,0.625
1106068,1200526,0.625
561586,842630,0.625
30549,40426,0.625
403966,915302,0.625
398934,842630,0.625
50739,1124966,0.625
64790,712019,0.6111111111111112
9091,1058184,0.6
763705,780644,0.6
733057,1150933,0.6
62204,693296,0.6
62204,1191001,0.6
641047,1191001,0.6
238972,1149846,0.6
211912,468076,0.6
224905,978481,0.6
265412,641047,0.6
224905,269230,0.6
559882,936053,0.6
428967,559882,0.6
475864,559882,0.6
62204,265412,0.6
60252,968858,0.6
16240,211912,0.6
49695,780644,0.6
364167,896355,0.6
911606,1130824,0.6
641047,693296,0.6
49177,1150933,0.6
896355,1149846,0.6
224905,1117350,0.6
835116,1081150,0.6
563488,1150933,0.6
330488,1017233,0.6
238972,364167,0.6
510622,692775,0.6
49695,641047,0.6
386383,644180,0.6
211912,1146755,0.6
62204,763705,0.6
211912,325171,0.6
911606,1017299,0.6
9091,259785,0.6
40426,836413,0.6
238972,427531,0.6
224905,1134963,0.6
780644,1191001,0.6
550979,559882,0.6
70469,220928,0.6
9091,1202955,0.6
864807,1081150,0.6
220928,1131983,0.6
265412,780644,0.6
98921,234753,0.6
427531,896355,0.6
1017299,1130824,0.6
25174,220928,0.6
9091,706713,0.6
335923,529661,0.6
54473,836413,0.6
60252,692775,0.6
325171,962196,0.6
510622,968858,0.6
177180,559882,0.6
224905,458492,0.6
49695,62204,0.6
693296,780644,0.6
635762,1064412,0.6
220928,569381,0.6
641047,763705,0.6
286016,659115,0.6
659115,865766,0.6
64790,537793,0.5882352941176471
64790,303333,0.5882352941176471
591381,1120760,0.5833333333333334
391688,863820,0.5833333333333334
111675,410735,0.5833333333333334
345880,544528,0.5833333333333334
40253,468076,0.5833333333333334
544528,1202669,0.5833333333333334
16240,1080096,0.5833333333333334
653815,1195485,0.5833333333333334
615745,1195485,0.5833333333333334
615745,1120760,0.5833333333333334
783340,893889,0.5833333333333334
242741,591381,0.5833333333333334
99025,228540,0.5833333333333334
16240,40253,0.5833333333333334
311540,391688,0.5833333333333334
544528,1123797,0.5833333333333334
683740,817037,0.5833333333333334
374403,893889,0.5833333333333334
1123797,1195986,0.5833333333333334
726544,873090,0.5833333333333334
653815,1120760,0.5833333333333334
544528,778978,0.5833333333333334
228540,265412,0.5833333333333334
468076,1080096,0.5833333333333334
410735,635762,0.5833333333333334
591381,1195485,0.5833333333333334
85292,219123,0.5833333333333334
148631,1082548,0.5714285714285714
3983,923344,0.5714285714285714
940949,1200526,0.5714285714285714
345910,1025600,0.5714285714285714
224432,772166,0.5714285714285714
52035,398934,0.5714285714285714
153096,707753,0.5714285714285714
