left_instance_id,right_instance_id,score
287673,995884,0.5714285714285714
305889,743795,0.5714285714285714
49695,792263,0.5714285714285714
61849,991052,0.5714285714285714
561426,571435,0.5714285714285714
9091,386383,0.5714285714285714
533106,784606,0.5714285714285714
557660,561426,0.5714285714285714
50739,1017233,0.5714285714285714
543647,1082548,0.5714285714285714
281809,1017233,0.5714285714285714
224432,623181,0.5714285714285714
1033376,1158384,0.5714285714285714
49235,906496,0.5714285714285714
757704,1082548,0.5714285714285714
47884,1134963,0.5714285714285714
122433,772166,0.5714285714285714
47884,458492,0.5714285714285714
707753,815557,0.5714285714285714
84825,767650,0.5714285714285714
698552,991052,0.5714285714285714
84825,506623,0.5714285714285714
122433,1003394,0.5714285714285714
52035,561586,0.5714285714285714
47884,1117350,0.5714285714285714
763705,792263,0.5714285714285714
224432,1003394,0.5714285714285714
311651,609334,0.5714285714285714
286055,1082548,0.5714285714285714
47884,978481,0.5714285714285714
311651,1017299,0.5714285714285714
249495,940949,0.5714285714285714
122433,224432,0.5714285714285714
470729,561426,0.5714285714285714
49695,290170,0.5714285714285714
1017299,1210449,0.5714285714285714
609334,1210449,0.5714285714285714
122433,623181,0.5714285714285714
701771,707753,0.5714285714285714
197379,350528,0.5714285714285714
707753,894755,0.5714285714285714
668048,1117550,0.5714285714285714
812460,1210725,0.5714285714285714
311651,911606,0.5714285714285714
47884,269230,0.5714285714285714
464916,524035,0.5714285714285714
425774,1173791,0.5625
550979,959788,0.5555555555555556
300967,361839,0.5555555555555556
483825,973208,0.5555555555555556
940949,1071486,0.5555555555555556
668048,1164725,0.5555555555555556
428967,959788,0.5555555555555556
499657,1124966,0.5555555555555556
330488,1160846,0.5555555555555556
973208,1147790,0.5555555555555556
300333,418195,0.5555555555555556
155168,567826,0.5555555555555556
13020,574266,0.5555555555555556
398934,1106153,0.5555555555555556
475864,959788,0.5555555555555556
773117,1012545,0.5555555555555556
570612,1158384,0.5555555555555556
936053,959788,0.5555555555555556
262815,1158384,0.5555555555555556
197332,888056,0.5555555555555556
18852,177477,0.5555555555555556
4943,762330,0.5555555555555556
151827,772060,0.5555555555555556
4943,1172518,0.5555555555555556
151827,574266,0.5555555555555556
570612,1033376,0.5555555555555556
361657,499657,0.5555555555555556
102089,586081,0.5555555555555556
4943,773433,0.5555555555555556
574266,973102,0.5555555555555556
581962,1122472,0.5555555555555556
265361,567826,0.5555555555555556
398934,1174681,0.5555555555555556
323761,1000736,0.5555555555555556
102089,1050636,0.5555555555555556
18852,581962,0.5555555555555556
474444,1060500,0.5555555555555556
403101,601915,0.5555555555555556
256056,1059756,0.5555555555555556
155048,784606,0.5555555555555556
714780,784606,0.5555555555555556
918424,1160846,0.5555555555555556
155168,973208,0.5555555555555556
301411,1059756,0.5555555555555556
791804,888056,0.5555555555555556
301411,737304,0.5555555555555556
341597,1122472,0.5555555555555556
773117,1176892,0.5555555555555556
301411,336140,0.5555555555555556
1124966,1160846,0.5555555555555556
156708,300967,0.5555555555555556
225224,973208,0.5555555555555556
85292,957710,0.5555555555555556
177180,959788,0.5555555555555556
591381,1200526,0.5555555555555556
74481,341597,0.5555555555555556
171489,1131008,0.5555555555555556
64846,574266,0.5555555555555556
330488,499657,0.5555555555555556
32241,601915,0.5555555555555556
561586,1106153,0.5555555555555556
743795,1070571,0.5555555555555556
581729,668048,0.5555555555555556
265412,1124481,0.5555555555555556
1098976,1131008,0.5555555555555556
265412,295618,0.5555555555555556
102089,354468,0.5555555555555556
325973,888056,0.5555555555555556
4943,128735,0.5555555555555556
1173287,1210449,0.5555555555555556
177477,1122472,0.5555555555555556
72067,973208,0.5555555555555556
256056,634606,0.5555555555555556
286055,370486,0.5555555555555556
72067,567826,0.5555555555555556
561586,1174681,0.5555555555555556
18852,341597,0.5555555555555556
155048,1131008,0.5555555555555556
50663,1056318,0.5555555555555556
1117550,1164725,0.5555555555555556
256056,301411,0.5555555555555556
74481,177477,0.5555555555555556
225224,567826,0.5555555555555556
50663,991052,0.5555555555555556
370486,1082548,0.5555555555555556
74481,581962,0.5555555555555556
499657,918424,0.5555555555555556
361657,1160846,0.5555555555555556
286016,358838,0.5454545454545454
358838,547526,0.5454545454545454
852029,1134673,0.5454545454545454
303333,336140,0.5454545454545454
69296,947172,0.5454545454545454
918420,1146755,0.5454545454545454
262594,1047869,0.5454545454545454
537793,704160,0.5454545454545454
962196,1146755,0.5454545454545454
1146755,1185370,0.5454545454545454
303333,1059756,0.5454545454545454
111675,1064412,0.5454545454545454
69296,958624,0.5454545454545454
958624,1016351,0.5454545454545454
537793,1059756,0.5454545454545454
303333,737304,0.5454545454545454
288826,1134673,0.5454545454545454
122433,297216,0.5454545454545454
537793,737304,0.5454545454545454
303333,704160,0.5454545454545454
336140,537793,0.5454545454545454
297216,370991,0.5454545454545454
301411,537793,0.5454545454545454
284475,1047869,0.5454545454545454
358838,865766,0.5454545454545454
358838,439660,0.5454545454545454
947172,1016351,0.5454545454545454
391688,1134673,0.5454545454545454
301411,303333,0.5454545454545454
611017,1146755,0.5454545454545454
80932,1147910,0.5384615384615384
82351,109559,0.5384615384615384
572376,781766,0.5384615384615384
106852,190900,0.5384615384615384
913551,1017123,0.5384615384615384
376504,836413,0.5384615384615384
504914,893889,0.5384615384615384
82351,869083,0.5384615384615384
109559,543658,0.5384615384615384
543658,869083,0.5384615384615384
887210,913551,0.5384615384615384
425589,444241,0.5384615384615384
115085,603533,0.5384615384615384
80932,692722,0.5384615384615384
893889,1166277,0.5384615384615384
836413,1001298,0.5384615384615384
563488,756693,0.5333333333333333
49177,756693,0.5333333333333333
16240,858374,0.5333333333333333
858374,1146755,0.5333333333333333
40253,211912,0.5333333333333333
88396,1064412,0.5333333333333333
1048089,1081150,0.5333333333333333
468076,858374,0.5333333333333333
40253,858374,0.5333333333333333
64846,860539,0.5
62204,1124481,0.5
63417,962196,0.5
290170,1191001,0.5
467265,635762,0.5
557660,919972,0.5
778978,932308,0.5
220928,1126736,0.5
804127,1195485,0.5
123652,653815,0.5
1136513,1195485,0.5
219123,957710,0.5
918424,1124966,0.5
147746,1147790,0.5
49177,896202,0.5
1073850,1172518,0.5
413249,959788,0.5
786844,1133381,0.5
919604,919642,0.5
529281,1174681,0.5
249495,653815,0.5
238972,732105,0.5
365809,860031,0.5
751312,1017299,0.5
134966,741325,0.5
918424,1017233,0.5
155168,265361,0.5
685492,991357,0.5
345880,1123797,0.5
122433,370991,0.5
119215,1000797,0.5
295618,641047,0.5
284475,990766,0.5
410735,1131810,0.5
147746,483825,0.5
49235,93475,0.5
228540,763705,0.5
364167,873090,0.5
704160,1059756,0.5
228540,693296,0.5
1478,919642,0.5
98921,323761,0.5
694147,786844,0.5
361839,966955,0.5
47884,595403,0.5
348612,581047,0.5
295618,780644,0.5
489468,893889,0.5
155168,901351,0.5
804127,1120760,0.5
49695,99025,0.5
704160,737304,0.5
219123,860031,0.5
13020,860539,0.5
336140,704160,0.5
772976,1146042,0.5
84825,146938,0.5
851180,885085,0.5
363047,458492,0.5
773117,1148146,0.5
40253,947798,0.5
3983,233860,0.5
345880,792738,0.5
259785,737955,0.5
467265,1064412,0.5
962196,1080096,0.5
569825,1181858,0.5
206476,1195485,0.5
199230,966955,0.5
732105,896355,0.5
151827,860539,0.5
269230,1182984,0.5
199230,1084803,0.5
259785,803882,0.5
250251,425774,0.5
398934,529281,0.5
737955,1202955,0.5
191681,450050,0.5
865766,959248,0.5
1033086,1064412,0.5
147746,977639,0.5
1106068,1195485,0.5
510622,1123797,0.5
25988,569825,0.5
191681,991357,0.5
744732,783340,0.5
249495,1106068,0.5
123652,615745,0.5
363047,1117350,0.5
363047,1134963,0.5
860539,973102,0.5
25174,1131983,0.5
803882,1202955,0.5
25174,569381,0.5
958624,1069564,0.5
249495,615745,0.5
524,1010517,0.5
706713,737955,0.5
685058,894755,0.5
370486,1115910,0.5
542698,953298,0.5
345880,932308,0.5
75804,450050,0.5
70469,1131983,0.5
563488,896202,0.5
706713,803882,0.5
780644,1124481,0.5
725494,860031,0.5
403101,613697,0.5
1106068,1120760,0.5
427531,873090,0.5
99025,763705,0.5
675835,1099381,0.5
225224,483825,0.5
940949,1106068,0.5
1126736,1131983,0.5
767133,1058748,0.5
361839,1084803,0.5
1120760,1136513,0.5
464916,521003,0.5
792263,1191001,0.5
61849,737048,0.5
581047,694147,0.5
847798,894229,0.5
149609,250251,0.5
1082548,1099381,0.5
752497,796994,0.5
191681,585269,0.5
641047,1124481,0.5
191681,403966,0.5
931655,1073850,0.5
647958,1210725,0.5
85292,197379,0.5
931655,1050636,0.5
256056,704160,0.5
370486,702173,0.5
323761,923173,0.5
544528,873151,0.5
269230,363047,0.5
63135,796994,0.5
644180,737955,0.5
453815,847798,0.5
214249,685058,0.5
916960,1000797,0.5
474248,885085,0.5
778978,1123797,0.5
743795,1067290,0.5
410735,895242,0.5
863820,1134673,0.5
455041,545887,0.5
644180,803882,0.5
978481,1182984,0.5
286055,1167210,0.5
737955,1058184,0.5
265361,977639,0.5
49235,151827,0.5
93475,906496,0.5
70469,569381,0.5
366357,995884,0.5
803882,1058184,0.5
99025,693296,0.5
873090,1149846,0.5
468106,990766,0.5
997247,1081150,0.5
569381,1126736,0.5
1134963,1182984,0.5
932308,1202669,0.5
206476,1120760,0.5
450050,685492,0.5
49695,228540,0.5
153096,685058,0.5
62204,295618,0.5
85292,860031,0.5
609334,1130824,0.5
1117350,1182984,0.5
1017233,1124966,0.5
609334,911606,0.5
220928,638687,0.5
374403,767799,0.5
545887,1106842,0.5
374403,744732,0.5
300333,310150,0.5
685058,910354,0.5
685058,1138185,0.5
60252,1123797,0.5
595403,1182984,0.5
586081,931655,0.5
120380,792738,0.5
991357,1196320,0.5
947172,1069564,0.5
450050,1196320,0.5
72067,265361,0.5
231001,613697,0.5
120380,1195986,0.5
99025,1191001,0.5
312805,752497,0.5
529281,842630,0.5
348612,786844,0.5
245660,545887,0.5
698552,737048,0.5
653815,940949,0.5
21192,219123,0.5
889067,1141864,0.5
778978,792738,0.5
529281,561586,0.5
224432,229077,0.5
300975,738050,0.5
63135,312805,0.5
529281,1106153,0.5
350060,418195,0.5
330488,1124966,0.5
685058,815557,0.5
615745,940949,0.5
366357,1153215,0.5
9091,1010517,0.5
99025,265412,0.5
69596,1126736,0.5
311540,1134673,0.5
458492,1182984,0.5
581047,1133381,0.5
72067,901351,0.5
901351,1147790,0.5
602189,1210725,0.5
354468,1073850,0.5
391688,852029,0.5
75804,991357,0.5
191681,230489,0.5
47884,1182984,0.5
228540,1191001,0.5
152356,1130438,0.5
155048,714780,0.5
675835,1167210,0.5
123652,1106068,0.5
1123797,1202669,0.5
31931,467265,0.5
363047,978481,0.5
149609,425774,0.5
1069564,1181858,0.5
391371,1141864,0.5
286016,959248,0.5
225224,901351,0.5
120380,932308,0.5
52035,842630,0.5
234753,323761,0.5
792738,1202669,0.5
767799,783340,0.5
806628,919642,0.5
40253,1146755,0.5
110355,991583,0.47619047619047616
110355,856645,0.47619047619047616
110355,519141,0.47619047619047616
356071,410735,0.47368421052631576
446415,1069116,0.47368421052631576
356071,1033086,0.47368421052631576
796517,893889,0.47368421052631576
796517,1069116,0.47368421052631576
446415,893889,0.47368421052631576
49235,631205,0.47058823529411764
733057,756693,0.4666666666666667
325171,858374,0.4666666666666667
858374,962196,0.4666666666666667
88396,410735,0.4666666666666667
109559,581729,0.46153846153846156
54473,1001298,0.46153846153846156
783340,1166277,0.46153846153846156
109559,1164725,0.46153846153846156
40426,376504,0.46153846153846156
374403,504914,0.46153846153846156
581729,869083,0.46153846153846156
374403,1166277,0.46153846153846156
869083,1164725,0.46153846153846156
54473,376504,0.46153846153846156
40426,1001298,0.46153846153846156
504914,783340,0.46153846153846156
403101,443604,0.46153846153846156
1133381,1158384,0.45454545454545453
261307,361839,0.45454545454545453
21192,365809,0.45454545454545453
304759,955633,0.45454545454545453
82351,668048,0.45454545454545453
25988,166742,0.45454545454545453
694147,1033376,0.45454545454545453
111904,889067,0.45454545454545453
543658,1117550,0.45454545454545453
250251,310150,0.45454545454545453
962717,989839,0.45454545454545453
439660,944678,0.45454545454545453
256056,303333,0.45454545454545453
21192,85292,0.45454545454545453
30549,227974,0.45454545454545453
65676,773433,0.45454545454545453
65676,762330,0.45454545454545453
250251,1060500,0.45454545454545453
111904,1141864,0.45454545454545453
310150,809314,0.45454545454545453
1478,919604,0.45454545454545453
188132,1131008,0.45454545454545453
21192,725494,0.45454545454545453
32241,139024,0.45454545454545453
64846,93475,0.45454545454545453
65676,1172518,0.45454545454545453
188132,714780,0.45454545454545453
543658,668048,0.45454545454545453
111675,467265,0.45454545454545453
989839,1098976,0.45454545454545453
418195,809314,0.45454545454545453
139024,403101,0.45454545454545453
439660,659115,0.45454545454545453
297216,894229,0.45454545454545453
93475,772060,0.45454545454545453
365356,529661,0.45454545454545453
13020,93475,0.45454545454545453
188132,1098976,0.45454545454545453
227974,836413,0.45454545454545453
208644,453707,0.45454545454545453
522756,1111763,0.45454545454545453
65676,128735,0.45454545454545453
69296,1069564,0.45454545454545453
726544,1149846,0.45454545454545453
208644,652202,0.45454545454545453
288826,852029,0.45454545454545453
49983,169045,0.45454545454545453
82351,1117550,0.45454545454545453
297216,453815,0.45454545454545453
364167,726544,0.45454545454545453
111904,391371,0.45454545454545453
171489,188132,0.45454545454545453
286016,547526,0.45454545454545453
300333,809314,0.45454545454545453
166742,1181858,0.45454545454545453
188132,962717,0.45454545454545453
439660,959248,0.45454545454545453
358838,944678,0.45454545454545453
348612,1158384,0.45454545454545453
370486,966235,0.45454545454545453
128859,315859,0.45454545454545453
714780,989839,0.45454545454545453
250251,474444,0.45454545454545453
93475,860539,0.45454545454545453
348612,1033376,0.45454545454545453
208644,695546,0.45454545454545453
261307,300967,0.45454545454545453
1478,806628,0.45454545454545453
250251,300333,0.45454545454545453
547526,944678,0.45454545454545453
49983,418013,0.45454545454545453
547526,865766,0.45454545454545453
93475,151827,0.45454545454545453
250251,418195,0.45454545454545453
224432,297216,0.45454545454545453
1016351,1069564,0.45454545454545453
93475,973102,0.45454545454545453
286016,439660,0.45454545454545453
1013131,1210449,0.45454545454545453
439660,865766,0.45454545454545453
418013,852031,0.45454545454545453
171489,989839,0.45454545454545453
256056,537793,0.45454545454545453
139024,601915,0.45454545454545453
1033376,1133381,0.45454545454545453
427531,726544,0.45454545454545453
547526,659115,0.45454545454545453
169045,852031,0.45454545454545453
989839,1131008,0.45454545454545453
694147,1158384,0.45454545454545453
547526,959248,0.45454545454545453
102089,773433,0.4444444444444444
611017,962196,0.4444444444444444
4943,931655,0.4444444444444444
262594,468106,0.4444444444444444
262594,284475,0.4444444444444444
428967,529606,0.4444444444444444
470729,1033730,0.4444444444444444
1136513,1200526,0.4444444444444444
812122,1160846,0.4444444444444444
955539,1133246,0.4444444444444444
1017233,1160846,0.4444444444444444
370486,675835,0.4444444444444444
591381,940949,0.4444444444444444
1012545,1148146,0.4444444444444444
305889,1070571,0.4444444444444444
560142,783610,0.4444444444444444
300967,1084803,0.4444444444444444
529606,550979,0.4444444444444444
269899,559932,0.4444444444444444
265412,290170,0.4444444444444444
963160,1154436,0.4444444444444444
4943,1073850,0.4444444444444444
772060,973102,0.4444444444444444
647958,1154436,0.4444444444444444
361657,1124966,0.4444444444444444
615745,1071486,0.4444444444444444
653815,1071486,0.4444444444444444
725494,957710,0.4444444444444444
102089,1073850,0.4444444444444444
281809,361657,0.4444444444444444
428967,707507,0.4444444444444444
269899,281813,0.4444444444444444
784606,1131008,0.4444444444444444
609334,1173287,0.4444444444444444
123652,591381,0.4444444444444444
300967,966955,0.4444444444444444
586081,762330,0.4444444444444444
52035,1174681,0.4444444444444444
101492,1012545,0.4444444444444444
123652,1136513,0.4444444444444444
300333,1060500,0.4444444444444444
265361,973208,0.4444444444444444
571435,1033730,0.4444444444444444
425589,453707,0.4444444444444444
550979,707507,0.4444444444444444
50663,698552,0.4444444444444444
199230,300967,0.4444444444444444
1148146,1176892,0.4444444444444444
940949,1136513,0.4444444444444444
52035,1106153,0.4444444444444444
591381,1071486,0.4444444444444444
581729,1117550,0.4444444444444444
64846,772060,0.4444444444444444
557660,1033730,0.4444444444444444
602189,1154436,0.4444444444444444
262594,990766,0.4444444444444444
50663,61849,0.4444444444444444
499657,812122,0.4444444444444444
499657,1017233,0.4444444444444444
962196,1185370,0.4444444444444444
918420,962196,0.4444444444444444
262815,1033376,0.4444444444444444
1017299,1173287,0.4444444444444444
101492,773117,0.4444444444444444
370486,1167210,0.4444444444444444
567826,901351,0.4444444444444444
687784,1154436,0.4444444444444444
231001,601915,0.4444444444444444
265412,792263,0.4444444444444444
707507,936053,0.4444444444444444
177180,707507,0.4444444444444444
475864,707507,0.4444444444444444
372805,564072,0.4444444444444444
102089,128735,0.4444444444444444
762330,1050636,0.4444444444444444
70469,1126736,0.4444444444444444
13020,772060,0.4444444444444444
249495,1136513,0.4444444444444444
101492,1176892,0.4444444444444444
529606,936053,0.4444444444444444
475864,529606,0.4444444444444444
147746,567826,0.4444444444444444
762330,1073850,0.4444444444444444
418195,1060500,0.4444444444444444
177180,529606,0.4444444444444444
123652,1071486,0.4444444444444444
465666,1017123,0.4444444444444444
25174,1126736,0.4444444444444444
1071486,1106068,0.4444444444444444
465666,887210,0.4444444444444444
911606,1173287,0.4444444444444444
365809,957710,0.4444444444444444
102089,762330,0.4444444444444444
102089,1172518,0.4444444444444444
955197,957710,0.4444444444444444
1071486,1136513,0.4444444444444444
50739,361657,0.4444444444444444
783610,923098,0.4444444444444444
249495,591381,0.4444444444444444
50663,387980,0.4444444444444444
425589,652202,0.4444444444444444
102089,931655,0.4444444444444444
997247,1048089,0.4375
489468,1069116,0.4375
635762,1033086,0.4375
864807,997247,0.4375
111675,1033086,0.4375
374403,1069116,0.4375
149609,1173791,0.4375
146938,282566,0.4375
88396,1033086,0.4375
783340,1069116,0.4375
70469,752497,0.4375
63135,70469,0.4375
835116,997247,0.4375
25174,752497,0.4375
63135,220928,0.4375
220928,752497,0.4375
25174,63135,0.4375
146938,598728,0.4375
151827,906496,0.42857142857142855
778978,873151,0.42857142857142855
155048,962717,0.42857142857142855
111675,895242,0.42857142857142855
68296,685058,0.42857142857142855
25988,1069564,0.42857142857142855
574266,906496,0.42857142857142855
873151,1202669,0.42857142857142855
68296,1138185,0.42857142857142855
32241,613697,0.42857142857142855
702173,757704,0.42857142857142855
521003,524035,0.42857142857142855
532152,806628,0.42857142857142855
783610,795041,0.42857142857142855
206027,698552,0.42857142857142855
311651,1130824,0.42857142857142855
214249,1036926,0.42857142857142855
60252,873151,0.42857142857142855
338567,974551,0.42857142857142855
116937,691105,0.42857142857142855
1130824,1210449,0.42857142857142855
186440,852031,0.42857142857142855
153096,1036926,0.42857142857142855
911606,1210449,0.42857142857142855
737048,991052,0.42857142857142855
291267,994513,0.42857142857142855
47884,363047,0.42857142857142855
685058,1036926,0.42857142857142855
197379,365809,0.42857142857142855
1036926,1138185,0.42857142857142855
354468,586081,0.42857142857142855
151704,693722,0.42857142857142855
1082548,1167210,0.42857142857142855
9213,707753,0.42857142857142855
635762,1131810,0.42857142857142855
123652,249495,0.42857142857142855
570612,786844,0.42857142857142855
812122,918424,0.42857142857142855
61849,206027,0.42857142857142855
68296,894755,0.42857142857142855
815557,1050553,0.42857142857142855
543647,702173,0.42857142857142855
148631,1115910,0.42857142857142855
50739,812122,0.42857142857142855
262815,581047,0.42857142857142855
757704,1167210,0.42857142857142855
68296,815557,0.42857142857142855
345880,873151,0.42857142857142855
330488,812122,0.42857142857142855
281809,812122,0.42857142857142855
123652,940949,0.42857142857142855
635762,895242,0.42857142857142855
725494,955197,0.42857142857142855
1099381,1115910,0.42857142857142855
239428,1147790,0.42857142857142855
239428,567826,0.42857142857142855
707753,1050553,0.42857142857142855
489468,783340,0.42857142857142855
469315,864807,0.42857142857142855
947523,1069564,0.42857142857142855
577588,835116,0.42857142857142855
347126,815557,0.42857142857142855
68296,214249,0.42857142857142855
693722,878347,0.42857142857142855
365809,955197,0.42857142857142855
767133,1160846,0.42857142857142855
350528,725494,0.42857142857142855
197379,725494,0.42857142857142855
532152,919642,0.42857142857142855
206027,991052,0.42857142857142855
469315,835116,0.42857142857142855
287673,366357,0.42857142857142855
347126,707753,0.42857142857142855
772060,906496,0.42857142857142855
577588,864807,0.42857142857142855
675835,1082548,0.42857142857142855
338567,466926,0.42857142857142855
354468,773433,0.42857142857142855
291267,982057,0.42857142857142855
815557,1036926,0.42857142857142855
111904,1198374,0.42857142857142855
49983,186440,0.42857142857142855
499657,767133,0.42857142857142855
116937,146938,0.42857142857142855
543647,1167210,0.42857142857142855
148631,702173,0.42857142857142855
350528,365809,0.42857142857142855
570612,581047,0.42857142857142855
111675,1131810,0.42857142857142855
47884,224905,0.42857142857142855
543647,1115910,0.42857142857142855
155048,533106,0.42857142857142855
374403,489468,0.42857142857142855
510622,873151,0.42857142857142855
123652,1200526,0.42857142857142855
702173,1099381,0.42857142857142855
354468,1050636,0.42857142857142855
349989,923344,0.42857142857142855
262815,786844,0.42857142857142855
9091,644180,0.42857142857142855
757704,1115910,0.42857142857142855
148631,1167210,0.42857142857142855
894755,1036926,0.42857142857142855
532152,919604,0.42857142857142855
239428,977639,0.42857142857142855
149609,809314,0.42857142857142855
239428,973208,0.42857142857142855
68296,153096,0.42857142857142855
