left_instance_id,right_instance_id,score
128735,284933,0.4166666666666667
206476,653815,0.4166666666666667
242741,1136513,0.4166666666666667
219123,725494,0.4166666666666667
242741,615745,0.4166666666666667
49235,973102,0.4166666666666667
284933,931655,0.4166666666666667
1120760,1200526,0.4166666666666667
792738,1123797,0.4166666666666667
123652,804127,0.4166666666666667
615745,804127,0.4166666666666667
243953,398934,0.4166666666666667
591381,804127,0.4166666666666667
102089,284933,0.4166666666666667
123652,206476,0.4166666666666667
940949,1195485,0.4166666666666667
804127,1106068,0.4166666666666667
206476,1071486,0.4166666666666667
206476,1106068,0.4166666666666667
804127,1136513,0.4166666666666667
497272,1084803,0.4166666666666667
102089,224870,0.4166666666666667
49235,772060,0.4166666666666667
544528,692775,0.4166666666666667
544528,968858,0.4166666666666667
206476,615745,0.4166666666666667
228540,295618,0.4166666666666667
40253,611017,0.4166666666666667
947798,1146755,0.4166666666666667
284933,762330,0.4166666666666667
284933,1172518,0.4166666666666667
932308,1123797,0.4166666666666667
123652,1195485,0.4166666666666667
418013,503510,0.4166666666666667
310150,425774,0.4166666666666667
50663,291267,0.4166666666666667
169045,742514,0.4166666666666667
940949,1120760,0.4166666666666667
40253,1185370,0.4166666666666667
219123,365809,0.4166666666666667
243953,842630,0.4166666666666667
284933,773433,0.4166666666666667
250251,459931,0.4166666666666667
497272,966955,0.4166666666666667
49235,64846,0.4166666666666667
139024,479117,0.4166666666666667
685058,701771,0.4166666666666667
325171,468076,0.4166666666666667
123652,1120760,0.4166666666666667
206476,1136513,0.4166666666666667
224870,931655,0.4166666666666667
224870,762330,0.4166666666666667
224870,1172518,0.4166666666666667
16240,325171,0.4166666666666667
40253,918420,0.4166666666666667
468076,947798,0.4166666666666667
16240,1146755,0.4166666666666667
16240,63417,0.4166666666666667
128735,224870,0.4166666666666667
224870,773433,0.4166666666666667
65676,284933,0.4166666666666667
852029,863820,0.4166666666666667
156708,497272,0.4166666666666667
297190,1004797,0.4166666666666667
1071486,1195485,0.4166666666666667
228540,1124481,0.4166666666666667
84492,691105,0.4166666666666667
146938,691105,0.4166666666666667
13020,49235,0.4166666666666667
418195,425774,0.4166666666666667
544528,932308,0.4166666666666667
40253,962196,0.4166666666666667
804127,1071486,0.4166666666666667
242741,653815,0.4166666666666667
63417,468076,0.4166666666666667
49235,574266,0.4166666666666667
732105,873090,0.4166666666666667
968858,1123797,0.4166666666666667
224870,586081,0.4166666666666667
767799,893889,0.4166666666666667
219123,955197,0.4166666666666667
284933,1050636,0.4166666666666667
65676,224870,0.4166666666666667
506623,691105,0.4166666666666667
40253,325171,0.4166666666666667
544528,792738,0.4166666666666667
250251,672324,0.4166666666666667
243953,561586,0.4166666666666667
242741,1071486,0.4166666666666667
653815,804127,0.4166666666666667
243953,1106153,0.4166666666666667
418013,742514,0.4166666666666667
206476,591381,0.4166666666666667
224870,1050636,0.4166666666666667
1067290,1070571,0.4166666666666667
242741,1195485,0.4166666666666667
947798,962196,0.4166666666666667
410735,467265,0.4166666666666667
692775,1123797,0.4166666666666667
284933,586081,0.4166666666666667
468076,1146755,0.4166666666666667
139024,366300,0.4166666666666667
169045,503510,0.4166666666666667
1195485,1200526,0.4166666666666667
297216,847798,0.4166666666666667
243953,529281,0.4166666666666667
311540,852029,0.4166666666666667
219123,350528,0.4166666666666667
16240,947798,0.4166666666666667
325171,947798,0.4166666666666667
243953,1174681,0.4166666666666667
691105,767650,0.4166666666666667
242741,1120760,0.4166666666666667
242741,1106068,0.4166666666666667
744732,893889,0.4166666666666667
1071486,1120760,0.4166666666666667
64790,1059756,0.4117647058823529
64790,164122,0.4117647058823529
64790,634606,0.4117647058823529
93475,631205,0.4117647058823529
413249,428967,0.4
30549,836413,0.4
54773,106852,0.4
858374,918420,0.4
458492,594216,0.4
19706,1133781,0.4
211912,947798,0.4
186440,851180,0.4
229077,370991,0.4
458492,595403,0.4
63417,325171,0.4
62204,290170,0.4
245660,287984,0.4
780644,792263,0.4
858374,947798,0.4
413249,707507,0.4
300975,772976,0.4
60252,932308,0.4
858374,1185370,0.4
19706,366357,0.4
453707,695546,0.4
413249,559882,0.4
49983,851180,0.4
224905,723126,0.4
99025,1124481,0.4
386383,1058184,0.4
88396,1131810,0.4
594216,1117350,0.4
723126,978481,0.4
425589,695546,0.4
60252,792738,0.4
259785,644180,0.4
146938,388855,0.4
415812,864807,0.4
49983,885085,0.4
325171,1080096,0.4
723126,1134963,0.4
386383,706713,0.4
413249,936053,0.4
300975,866237,0.4
644180,1202955,0.4
413249,475864,0.4
594216,978481,0.4
290170,641047,0.4
269230,594216,0.4
366357,1133781,0.4
659115,944678,0.4
325171,611017,0.4
88396,895242,0.4
300975,340240,0.4
852031,885085,0.4
325973,920752,0.4
211912,962196,0.4
224905,594216,0.4
269230,595403,0.4
470729,919972,0.4
287984,659081,0.4
737955,1010517,0.4
803882,1010517,0.4
270354,1081150,0.4
515093,618141,0.4
641047,792263,0.4
229077,772166,0.4
269899,659081,0.4
458492,723126,0.4
947172,1181858,0.4
31931,635762,0.4
62204,792263,0.4
415812,1081150,0.4
325171,918420,0.4
701796,733057,0.4
595403,978481,0.4
413249,529606,0.4
851180,852031,0.4
733057,896202,0.4
864807,1048089,0.4
31931,1064412,0.4
88396,635762,0.4
270354,835116,0.4
595403,1134963,0.4
310150,350060,0.4
577588,1048089,0.4
723126,1117350,0.4
99025,295618,0.4
229077,1003394,0.4
19706,1153215,0.4
287984,551867,0.4
281813,287984,0.4
510622,792738,0.4
644180,706713,0.4
738050,772976,0.4
310150,1060500,0.4
325171,1185370,0.4
287984,1106842,0.4
18043,542698,0.4
652202,695546,0.4
415812,835116,0.4
958624,1181858,0.4
413249,550979,0.4
177180,413249,0.4
233860,923344,0.4
469315,1048089,0.4
611017,858374,0.4
644180,1058184,0.4
594216,1134963,0.4
122433,229077,0.4
944678,959248,0.4
270354,864807,0.4
52035,529281,0.4
733057,912267,0.4
860031,957710,0.4
595403,1117350,0.4
259785,386383,0.4
229077,623181,0.4
106852,760342,0.4
559882,959788,0.4
1133781,1153215,0.4
233860,349989,0.4
510622,932308,0.4
88396,111675,0.4
269230,723126,0.4
835116,1048089,0.4
386383,1202955,0.4
290170,780644,0.4
911606,1174557,0.4
287984,915812,0.4
1058748,1160846,0.3888888888888889
499657,1058748,0.3888888888888889
1058748,1124966,0.3888888888888889
880265,1026192,0.3888888888888889
569381,796994,0.38461538461538464
281813,1026192,0.38461538461538464
444241,453707,0.38461538461538464
137021,324575,0.38461538461538464
109559,1117550,0.38461538461538464
32241,443604,0.38461538461538464
616379,1147910,0.38461538461538464
109559,668048,0.38461538461538464
365356,837395,0.38461538461538464
220928,796994,0.38461538461538464
52035,581486,0.38461538461538464
504914,767799,0.38461538461538464
504914,744732,0.38461538461538464
198831,231407,0.38461538461538464
767799,1166277,0.38461538461538464
869083,1117550,0.38461538461538464
616379,692722,0.38461538461538464
465666,913551,0.38461538461538464
312805,1131983,0.38461538461538464
955633,1185121,0.38461538461538464
444241,652202,0.38461538461538464
547526,1194697,0.38461538461538464
668048,869083,0.38461538461538464
220928,312805,0.38461538461538464
227974,376504,0.38461538461538464
444241,695546,0.38461538461538464
744732,1166277,0.38461538461538464
659081,1026192,0.38461538461538464
97426,929992,0.38461538461538464
639724,1013131,0.38461538461538464
439660,1194697,0.38461538461538464
137021,820898,0.38461538461538464
796994,1131983,0.38461538461538464
312805,569381,0.38461538461538464
231001,443604,0.38461538461538464
227974,1001298,0.38461538461538464
354468,931655,0.375
524,803882,0.375
524,737955,0.375
638687,752497,0.375
569381,752497,0.375
281813,559932,0.375
1099381,1167210,0.375
281813,455041,0.375
382042,650658,0.375
63135,569381,0.375
693722,842630,0.375
450050,915302,0.375
128735,354468,0.375
147746,225224,0.375
358838,993124,0.375
284475,468106,0.375
150791,977639,0.375
120380,778978,0.375
214249,1050553,0.375
347126,1138185,0.375
398934,693722,0.375
569825,1069564,0.375
87437,907486,0.375
547526,993124,0.375
993124,1194697,0.375
439660,1036612,0.375
598728,691105,0.375
947523,1181858,0.375
406193,919604,0.375
902767,1181858,0.375
737048,1056318,0.375
281813,1106842,0.375
191681,685492,0.375
150791,239428,0.375
692775,792738,0.375
524,9091,0.375
265361,901351,0.375
150791,483825,0.375
282566,691105,0.375
250251,1173791,0.375
214249,347126,0.375
406193,806628,0.375
358838,1036612,0.375
354468,1172518,0.375
147746,265361,0.375
860878,919642,0.375
150791,155168,0.375
692775,932308,0.375
206027,1056318,0.375
792738,968858,0.375
150791,973208,0.375
860878,919604,0.375
120380,968858,0.375
245660,281813,0.375
120380,345880,0.375
119215,916960,0.375
483825,901351,0.375
1036612,1194697,0.375
120380,1202669,0.375
63135,638687,0.375
191681,915302,0.375
120380,692775,0.375
1050553,1138185,0.375
75804,191681,0.375
150791,956143,0.375
85292,955197,0.375
191681,1196320,0.375
915302,991357,0.375
932308,968858,0.375
752497,1131983,0.375
150791,567826,0.375
63135,1131983,0.375
806628,860878,0.375
524,386383,0.375
561586,693722,0.375
439660,993124,0.375
72067,150791,0.375
406193,919642,0.375
547526,1036612,0.375
374403,796517,0.3684210526315789
446415,489468,0.3684210526315789
783340,796517,0.3684210526315789
356071,635762,0.3684210526315789
489468,796517,0.3684210526315789
356071,1064412,0.3684210526315789
111675,356071,0.3684210526315789
446415,783340,0.3684210526315789
88396,356071,0.3684210526315789
374403,446415,0.3684210526315789
571435,919604,0.36363636363636365
966235,1099381,0.36363636363636365
65676,1050636,0.36363636363636365
557660,919604,0.36363636363636365
79731,1004797,0.36363636363636365
297216,623181,0.36363636363636365
1013131,1017299,0.36363636363636365
609334,1013131,0.36363636363636365
1478,571435,0.36363636363636365
1478,1033730,0.36363636363636365
21192,957710,0.36363636363636365
65676,1073850,0.36363636363636365
806628,1033730,0.36363636363636365
966235,1167210,0.36363636363636365
186440,418013,0.36363636363636365
31931,111675,0.36363636363636365
1478,557660,0.36363636363636365
65676,102089,0.36363636363636365
757704,966235,0.36363636363636365
350060,809314,0.36363636363636365
197645,297216,0.36363636363636365
557660,806628,0.36363636363636365
689133,1004797,0.36363636363636365
1013131,1173287,0.36363636363636365
990766,1047869,0.36363636363636365
137021,974909,0.36363636363636365
311651,1013131,0.36363636363636365
297216,1003394,0.36363636363636365
726544,732105,0.36363636363636365
199230,261307,0.36363636363636365
543647,966235,0.36363636363636365
166742,569825,0.36363636363636365
1080096,1146755,0.36363636363636365
156708,261307,0.36363636363636365
561426,806628,0.36363636363636365
809314,1060500,0.36363636363636365
139024,231001,0.36363636363636365
470729,919604,0.36363636363636365
169045,186440,0.36363636363636365
65676,586081,0.36363636363636365
297216,772166,0.36363636363636365
1478,470729,0.36363636363636365
65676,931655,0.36363636363636365
561426,919604,0.36363636363636365
470729,806628,0.36363636363636365
197645,453815,0.36363636363636365
63417,1146755,0.36363636363636365
474444,809314,0.36363636363636365
571435,806628,0.36363636363636365
1478,561426,0.36363636363636365
919604,1033730,0.36363636363636365
148631,966235,0.36363636363636365
197645,894229,0.36363636363636365
489468,1166277,0.35714285714285715
895242,1064412,0.35714285714285715
1082548,1115910,0.35714285714285715
581486,878347,0.35714285714285715
812460,963160,0.35714285714285715
1478,532152,0.35714285714285715
489468,767799,0.35714285714285715
860539,906496,0.35714285714285715
151704,1174681,0.35714285714285715
4300,208644,0.35714285714285715
467265,1131810,0.35714285714285715
702173,1082548,0.35714285714285715
50739,767133,0.35714285714285715
52035,878347,0.35714285714285715
1141864,1198374,0.35714285714285715
701771,1036926,0.35714285714285715
286055,1115910,0.35714285714285715
563488,701796,0.35714285714285715
4300,444241,0.35714285714285715
873151,1195986,0.35714285714285715
116937,767650,0.35714285714285715
702173,966235,0.35714285714285715
873151,1123797,0.35714285714285715
581047,1158384,0.35714285714285715
767133,1124966,0.35714285714285715
50663,994513,0.35714285714285715
49177,912267,0.35714285714285715
687784,1210725,0.35714285714285715
149609,672324,0.35714285714285715
363423,524035,0.35714285714285715
72067,239428,0.35714285714285715
581047,1033376,0.35714285714285715
49177,733057,0.35714285714285715
889067,1198374,0.35714285714285715
239428,483825,0.35714285714285715
286055,702173,0.35714285714285715
225224,239428,0.35714285714285715
361657,767133,0.35714285714285715
70469,638687,0.35714285714285715
638687,1131983,0.35714285714285715
489468,744732,0.35714285714285715
281813,412257,0.35714285714285715
963160,1210725,0.35714285714285715
469315,1081150,0.35714285714285715
692775,873151,0.35714285714285715
68296,707753,0.35714285714285715
391371,1198374,0.35714285714285715
563488,733057,0.35714285714285715
786844,1158384,0.35714285714285715
602189,812460,0.35714285714285715
49177,701796,0.35714285714285715
489468,504914,0.35714285714285715
64846,906496,0.35714285714285715
155168,239428,0.35714285714285715
149609,459931,0.35714285714285715
1154436,1210725,0.35714285714285715
281809,767133,0.35714285714285715
68296,701771,0.35714285714285715
533106,714780,0.35714285714285715
687784,812460,0.35714285714285715
569381,638687,0.35714285714285715
149609,474444,0.35714285714285715
966235,1115910,0.35714285714285715
577588,1081150,0.35714285714285715
786844,1033376,0.35714285714285715
363423,464916,0.35714285714285715
873151,968858,0.35714285714285715
707753,1036926,0.35714285714285715
638687,1126736,0.35714285714285715
239428,265361,0.35714285714285715
1064412,1131810,0.35714285714285715
4300,695546,0.35714285714285715
767133,812122,0.35714285714285715
25174,638687,0.35714285714285715
13020,906496,0.35714285714285715
647958,812460,0.35714285714285715
116937,506623,0.35714285714285715
412257,659081,0.35714285714285715
84492,116937,0.35714285714285715
906496,973102,0.35714285714285715
563488,912267,0.35714285714285715
50663,982057,0.35714285714285715
467265,895242,0.35714285714285715
64790,301411,0.35294117647058826
64790,704160,0.35294117647058826
64790,737304,0.35294117647058826
64790,336140,0.35294117647058826
574266,631205,0.35294117647058826
151827,631205,0.35294117647058826
631205,772060,0.35294117647058826
519141,781766,0.35
781766,856645,0.35
82987,115085,0.35
115085,712179,0.35
781766,991583,0.35
363423,973333,0.35
335923,365356,0.3333333333333333
147746,901351,0.3333333333333333
361839,497272,0.3333333333333333
169836,623181,0.3333333333333333
177477,1058449,0.3333333333333333
88396,467265,0.3333333333333333
203799,548848,0.3333333333333333
551867,559932,0.3333333333333333
1130824,1173287,0.3333333333333333
4943,354468,0.3333333333333333
249495,804127,0.3333333333333333
561426,919642,0.3333333333333333
16240,1185370,0.3333333333333333
32241,479117,0.3333333333333333
609334,751312,0.3333333333333333
1013131,1060112,0.3333333333333333
742514,851180,0.3333333333333333
616379,996994,0.3333333333333333
697870,1133781,0.3333333333333333
245660,269899,0.3333333333333333
918420,1080096,0.3333333333333333
120380,1123797,0.3333333333333333
601915,613697,0.3333333333333333
693722,1174681,0.3333333333333333
19706,995884,0.3333333333333333
995884,1153215,0.3333333333333333
50663,737048,0.3333333333333333
366714,912267,0.3333333333333333
455041,1106842,0.3333333333333333
804127,940949,0.3333333333333333
80932,651513,0.3333333333333333
211912,1185370,0.3333333333333333
571435,919972,0.3333333333333333
672324,809314,0.3333333333333333
836001,990766,0.3333333333333333
947798,1080096,0.3333333333333333
300975,1146042,0.3333333333333333
206476,1200526,0.3333333333333333
249495,1071486,0.3333333333333333
300333,350060,0.3333333333333333
712019,1059756,0.3333333333333333
238742,1054261,0.3333333333333333
902767,947523,0.3333333333333333
685058,707753,0.3333333333333333
915812,1106842,0.3333333333333333
206476,249495,0.3333333333333333
361657,812122,0.3333333333333333
947798,1185370,0.3333333333333333
1080096,1185370,0.3333333333333333
412257,880265,0.3333333333333333
305889,1067290,0.3333333333333333
249495,1195485,0.3333333333333333
468076,918420,0.3333333333333333
559932,915812,0.3333333333333333
164122,712019,0.3333333333333333
571435,919642,0.3333333333333333
228540,792263,0.3333333333333333
551867,1106842,0.3333333333333333
697870,995884,0.3333333333333333
245660,915812,0.3333333333333333
330488,361657,0.3333333333333333
63417,611017,0.3333333333333333
363047,1074505,0.3333333333333333
78456,335820,0.3333333333333333
995884,1133781,0.3333333333333333
16240,962196,0.3333333333333333
242741,940949,0.3333333333333333
742514,885085,0.3333333333333333
363047,723126,0.3333333333333333
537793,712019,0.3333333333333333
231065,796439,0.3333333333333333
197379,219123,0.3333333333333333
242741,804127,0.3333333333333333
269899,455041,0.3333333333333333
751312,1173287,0.3333333333333333
425774,474444,0.3333333333333333
9213,1050553,0.3333333333333333
366714,701796,0.3333333333333333
609334,1174557,0.3333333333333333
366300,613697,0.3333333333333333
866237,1146042,0.3333333333333333
78456,98775,0.3333333333333333
479820,522756,0.3333333333333333
4943,224870,0.3333333333333333
199230,497272,0.3333333333333333
340240,1146042,0.3333333333333333
199230,703699,0.3333333333333333
684821,714289,0.3333333333333333
784606,962717,0.3333333333333333
201790,796439,0.3333333333333333
586247,1143133,0.3333333333333333
269899,1106842,0.3333333333333333
425774,672324,0.3333333333333333
224870,1073850,0.3333333333333333
4943,586081,0.3333333333333333
503510,885085,0.3333333333333333
354468,762330,0.3333333333333333
1071486,1200526,0.3333333333333333
611017,947798,0.3333333333333333
901351,973208,0.3333333333333333
63417,918420,0.3333333333333333
350060,425774,0.3333333333333333
156708,703699,0.3333333333333333
479117,613697,0.3333333333333333
84825,691105,0.3333333333333333
49235,860539,0.3333333333333333
459931,474444,0.3333333333333333
614247,637302,0.3333333333333333
366300,601915,0.3333333333333333
366714,756693,0.3333333333333333
300967,497272,0.3333333333333333
32241,366300,0.3333333333333333
425774,1060500,0.3333333333333333
1060112,1173287,0.3333333333333333
261307,497272,0.3333333333333333
916774,1013131,0.3333333333333333
4943,1050636,0.3333333333333333
245660,455041,0.3333333333333333
361657,918424,0.3333333333333333
503510,851180,0.3333333333333333
300333,425774,0.3333333333333333
637302,1001898,0.3333333333333333
468106,836001,0.3333333333333333
63417,947798,0.3333333333333333
361657,1017233,0.3333333333333333
468076,611017,0.3333333333333333
701771,1050553,0.3333333333333333
291267,1056318,0.3333333333333333
9213,347126,0.3333333333333333
387980,698552,0.3333333333333333
634606,712019,0.3333333333333333
303333,712019,0.3333333333333333
804127,1200526,0.3333333333333333
16240,611017,0.3333333333333333
479117,601915,0.3333333333333333
284933,1073850,0.3333333333333333
147746,973208,0.3333333333333333
169836,772166,0.3333333333333333
80932,996994,0.3333333333333333
361839,703699,0.3333333333333333
341597,1058449,0.3333333333333333
4943,102089,0.3333333333333333
63417,1185370,0.3333333333333333
918420,947798,0.3333333333333333
291267,991052,0.3333333333333333
206476,940949,0.3333333333333333
366357,697870,0.3333333333333333
120380,544528,0.3333333333333333
245660,551867,0.3333333333333333
468076,962196,0.3333333333333333
249495,1120760,0.3333333333333333
40253,63417,0.3333333333333333
61849,387980,0.3333333333333333
515093,891716,0.3333333333333333
916774,1210449,0.3333333333333333
197379,955197,0.3333333333333333
50663,206027,0.3333333333333333
52035,243953,0.3333333333333333
425774,459931,0.3333333333333333
9213,685058,0.3333333333333333
211912,611017,0.3333333333333333
1060112,1210449,0.3333333333333333
919642,1033730,0.3333333333333333
347126,701771,0.3333333333333333
4943,284933,0.3333333333333333
459931,809314,0.3333333333333333
169836,1003394,0.3333333333333333
916774,1173287,0.3333333333333333
548848,714289,0.3333333333333333
335923,837395,0.3333333333333333
919972,1033730,0.3333333333333333
40253,1080096,0.3333333333333333
363047,594216,0.3333333333333333
16240,918420,0.3333333333333333
203799,684821,0.3333333333333333
350528,957710,0.3333333333333333
31931,410735,0.3333333333333333
311651,916774,0.3333333333333333
697870,1153215,0.3333333333333333
611017,1080096,0.3333333333333333
224905,1074505,0.3333333333333333
366300,403101,0.3333333333333333
1054261,1105342,0.3333333333333333
84492,1144172,0.3333333333333333
206476,242741,0.3333333333333333
474444,672324,0.3333333333333333
468076,1185370,0.3333333333333333
693722,1106153,0.3333333333333333
470729,919642,0.3333333333333333
616379,651513,0.3333333333333333
366714,896202,0.3333333333333333
311651,1060112,0.3333333333333333
557660,919642,0.3333333333333333
228540,290170,0.3333333333333333
581962,1058449,0.3333333333333333
403101,479117,0.3333333333333333
211912,918420,0.3333333333333333
446415,504914,0.3157894736842105
446415,1166277,0.3157894736842105
796517,1166277,0.3157894736842105
356071,1131810,0.3157894736842105
356071,895242,0.3157894736842105
504914,796517,0.3157894736842105
150791,225224,0.3125
84492,282566,0.3125
84492,598728,0.3125
406193,1033730,0.3125
377881,1048089,0.3125
752497,1126736,0.3125
860878,1033730,0.3125
282566,767650,0.3125
63135,1126736,0.3125
956143,973208,0.3125
659115,1036612,0.3125
598728,767650,0.3125
959248,1036612,0.3125
506623,598728,0.3125
1478,406193,0.3125
150791,1147790,0.3125
467265,1033086,0.3125
959248,993124,0.3125
956143,977639,0.3125
72067,956143,0.3125
483497,1048089,0.3125
1478,860878,0.3125
150791,265361,0.3125
335820,664567,0.3125
282566,506623,0.3125
809314,1173791,0.3125
561426,860878,0.3125
659115,993124,0.3125
767799,1069116,0.3125
155168,956143,0.3125
744732,1069116,0.3125
406193,561426,0.3125
98775,664567,0.3125
287984,1026192,0.3076923076923077
692722,996994,0.3076923076923077
25174,796994,0.3076923076923077
358838,1194697,0.3076923076923077
312805,1090221,0.3076923076923077
443604,613697,0.3076923076923077
581486,842630,0.3076923076923077
651513,1147910,0.3076923076923077
70469,796994,0.3076923076923077
